user_id,register_type,device_type,truth,day1,day2,day3,day4,day5,day6,day7,total_activity_day,truth_rate
118666,2,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024884,0,51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
264236,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557447,0,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
797559,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106238,1,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
1018453,1,41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1161086,0,20,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.42857142857142855
1145970,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242311,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916830,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279834,0,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830468,1,130,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
568277,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166937,0,37,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
321768,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183716,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2857142857142857
741422,1,26,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
1354537,0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
735032,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301667,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10755,1,22,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
1032936,0,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.5714285714285714
498545,1,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314876,1,23,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
1015548,1,342,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.42857142857142855
1348616,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203839,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667352,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587783,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503071,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12351,0,25,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
889240,0,1089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
400003,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468688,0,304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
693401,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242459,0,13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
201602,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272902,0,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
664895,0,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626755,1,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244303,2,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451897,6,10713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334457,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6238,1,9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.5714285714285714
1285224,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187934,1,593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
186747,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154643,2,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138499,0,27,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
1013408,0,189,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
554008,1,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332625,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597238,1,271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.2857142857142857
783776,1,46,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
1344606,0,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
473690,5,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475299,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297127,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060944,1,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713493,0,14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
1309679,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364545,1,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070254,0,235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
613648,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223022,0,254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1276688,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486186,0,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1160075,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674998,2,998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857
577965,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129553,0,32,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
1211963,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126291,1,356,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
809468,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63034,10,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235884,1,19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
239502,0,760,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
552327,2,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211745,1,2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429221,2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155640,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
631327,2,158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
472565,1,32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
986467,2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327867,2,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941309,0,51,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
1274300,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138223,0,25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
1220812,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331141,2,33,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
1289332,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230005,1,11,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
782067,2,269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.7142857142857143
767408,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362644,1,743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143892,1,17,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.42857142857142855
997710,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591940,0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
916972,2,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
850533,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684276,0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294112,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36433,0,26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
469811,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712355,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364195,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
1081368,1,5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762312,1,1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108077,1,42,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
680387,0,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213941,0,24,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
1018430,0,1110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
1151451,1,50,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
14378,1,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
413408,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
760879,0,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
1086718,1,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
185451,2,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.7142857142857143
91032,0,192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
1065884,6,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930290,1,19,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
1204637,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
427737,0,8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1210774,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217808,0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312921,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177462,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532717,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184268,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781477,0,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731816,0,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423175,1,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320455,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273042,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722865,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343093,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309435,0,7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
716431,4,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310217,0,488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
1092354,0,1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067820,0,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
658937,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231788,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485940,1,593,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
740637,1,473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1080649,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298185,1,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107241,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125120,1,1678,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.5714285714285714
982565,5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584072,1,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250609,2,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
538898,0,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77165,0,232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.2857142857142857
1297596,1,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,1,16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857
1272395,0,38,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
39646,2,716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309389,0,7539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
441779,0,4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906571,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079800,0,684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1344396,2,267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1354648,1,712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286041,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314494,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899080,1,328,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
740414,0,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698294,0,86,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
235423,2,11,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
403658,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759291,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048669,0,1664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
26510,1,16,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.42857142857142855
226809,2,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
877598,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324782,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171984,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514560,0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
1341204,0,413,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.7142857142857143
1305957,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704356,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372553,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183431,0,139,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
262410,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156928,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76096,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48280,2,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117294,0,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67901,4,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510104,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660475,1,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807292,1,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88452,0,56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
901185,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481575,0,33,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.42857142857142855
973702,0,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627747,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864936,2,15,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
150711,0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1059397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063025,2,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052887,0,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
481708,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365347,2,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901556,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474654,1,19,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.42857142857142855
154131,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800508,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594158,0,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
1049349,0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1363413,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717554,1,464,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
344912,2,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
589546,1,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855354,2,1150,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
312413,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418069,2,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2857142857142857
561244,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
548811,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307094,0,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
541941,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222625,0,95,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
714612,0,127,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2857142857142857
907072,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315680,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226567,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203808,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117369,1,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106738,5,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38021,2,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998733,1,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
487466,1,65,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
604308,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225252,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441312,1,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699366,0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1126444,1,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855722,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124514,0,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
113640,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886624,1,1027,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
858025,1,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
1320164,0,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
44969,2,1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218677,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863248,0,15,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
945159,0,13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
946918,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164739,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328478,1,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121450,2,1684,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
645160,0,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
1349672,2,711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
1033099,2,397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
24110,0,80,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
817995,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114844,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
820288,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126022,0,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
106580,0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1350824,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628071,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
784727,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936020,0,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616099,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880677,0,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937832,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508223,1,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
473302,2,9,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
28876,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655733,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616437,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993736,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258140,1,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
692781,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187427,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107486,0,133,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
69350,1,1442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
695122,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880110,2,76,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
